id,education,marital_status,income,kidhome,teenhome,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,accepted_cmp3,accepted_cmp4,accepted_cmp5,accepted_cmp1,accepted_cmp2,complain,age,n_family_members,n_sons,days_since_signup,income_per_member,total_spent,total_accepted,response
5346,0.09,0.39,0.1358648633509059,1,0,0.8787878787878789,0.016744809109176154,0.02512562814070352,0.019308943089430895,0.02702702702702703,0.0,0.07165109034267912,0.2,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.41071428571428564,3,1,0.5164520743919886,0.044777193042687846,0.029365079365079365,0,0
535,0.5,0.11,0.4956276024323601,0,0,0.18181818181818182,0.10917615539182852,0.11557788944723618,0.4308943089430895,0.10424710424710425,0.2480916030534351,0.2367601246105919,0.06666666666666667,0.1111111111111111,0.9090909090909092,1.0,0.05,0,0,0,0,0,0,0.16071428571428575,1,0,0.17739628040057226,0.525478482784102,0.30674603174603177,0,0
5268,0.5,0.39,0.17246852184953973,1,1,0.9595959595959597,0.011386470194239785,0.04020100502512563,0.014227642276422765,0.03861003861003861,0.015267175572519083,0.009345794392523364,0.13333333333333333,0.037037037037037035,0.0,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0.6428571428571428,4,2,0.46065808297567956,0.04155324822249797,0.02023809523809524,0,0
273,0.17,0.39,0.21415723203893766,1,1,0.48484848484848486,0.087073007367716,0.0,0.016260162601626018,0.0,0.0,0.01557632398753894,0.3333333333333333,0.1111111111111111,0.09090909090909091,0.3076923076923077,0.35000000000000003,0,1,0,0,0,0,0.46428571428571425,4,2,0.4978540772532189,0.05250354356003944,0.05793650793650794,1,0
4452,0.5,0.22,0.3028499940871492,0,1,0.030303030303030304,0.19557937039517748,0.03015075376884422,0.037601626016260166,0.0,0.011450381679389313,0.1059190031152648,0.26666666666666666,0.2222222222222222,0.09090909090909091,0.46153846153846156,0.35000000000000003,0,1,0,1,0,0,0.6964285714285714,2,1,0.045779685264663805,0.15817765374636447,0.14563492063492064,2,1
8504,0.5,0.39,0.4846234758849048,0,0,0.7070707070707072,0.23442732752846618,0.30150753768844224,0.5772357723577236,0.4247104247104247,0.5076335877862596,0.4517133956386293,0.06666666666666667,0.18518518518518517,0.5454545454545454,0.5384615384615385,0.1,0,0,1,0,0,0,0.41071428571428564,2,0,0.06866952789699571,0.25366985300969636,0.540079365079365,1,0
771,0.5,0.25,0.32643915676523494,0,1,0.797979797979798,0.09042196918955124,0.04522613065326633,0.03963414634146342,0.015444015444015444,0.0,0.021806853582554516,0.06666666666666667,0.07407407407407407,0.18181818181818182,0.38461538461538464,0.1,0,0,0,0,0,0,0.5178571428571428,3,1,0.22746781115879827,0.11152091613220352,0.07500000000000001,0,0
11178,0.17,0.22,0.2530949105914718,1,0,0.696969696969697,0.010046885465505693,0.010050251256281407,0.010162601626016262,0.0,0.003816793893129771,0.012461059190031152,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.42857142857142855,2,1,0.1402002861230329,0.13203950476807053,0.010714285714285714,0,0
2230,0.22,0.39,0.13628187493386942,1,0,0.8484848484848485,0.01808439383791025,0.010050251256281407,0.014227642276422765,0.0,0.0,0.0,0.2,0.1111111111111111,0.09090909090909091,0.23076923076923078,0.25,0,0,0,0,0,0,0.46428571428571425,3,1,0.05150214592274678,0.04492324057680057,0.015079365079365078,0,0
7516,0.5,0.39,0.17655150093049599,1,0,0.30303030303030304,0.003348961821835231,0.01507537688442211,0.011178861788617888,0.04633204633204634,0.019083969465648856,0.028037383177570093,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0.23214285714285715,3,1,0.05436337625178827,0.05902663678141753,0.015873015873015872,0,0
7247,0.5,0.03,0.2874641338918384,0,1,0.7272727272727273,0.3382451440053583,0.0,0.026422764227642278,0.0,0.0,0.2336448598130841,0.3333333333333333,0.25925925925925924,0.36363636363636365,0.46153846153846156,0.30000000000000004,0,1,0,0,0,0,0.6428571428571428,2,1,0.8354792560801144,0.15009490364949898,0.2384920634920635,1,0
11100,0.5,0.11,0.31171927029197033,1,1,0.37373737373737376,0.03415941058271935,0.010050251256281407,0.007113821138211383,0.0,0.003816793893129771,0.006230529595015576,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.42857142857142855,3,2,0.6351931330472103,0.10636565615941851,0.023015873015873017,0,0
4646,0.09,0.39,0.47780191327403887,0,0,0.4444444444444445,0.13864701942397856,0.1306532663316583,0.4542682926829269,0.2895752895752896,0.0,0.6947040498442367,0.06666666666666667,0.18518518518518517,0.6363636363636364,0.9230769230769231,0.1,0,0,0,1,0,0,0.8035714285714284,2,0,0.30042918454935624,0.2500862388890796,0.3861111111111111,1,0
3037,0.22,0.39,0.30136866935960716,0,0,0.32323232323232326,0.09042196918955124,0.23115577889447236,0.0934959349593496,0.25096525096525096,0.23282442748091603,0.03426791277258567,0.13333333333333333,0.18518518518518517,0.18181818181818182,0.5384615384615385,0.25,0,0,0,0,0,0,0.23214285714285715,2,0,0.5350500715307582,0.15739946016907727,0.16071428571428573,0,0
1473,0.09,0.22,0.28688529691847114,0,1,0.0,0.035498995311453445,0.005025125628140704,0.005081300813008131,0.007722007722007722,0.003816793893129771,0.03115264797507788,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0.6428571428571428,2,1,0.48783977110157367,0.14979081960459265,0.026587301587301587,0,0
1016,0.22,0.22,0.2042983313312628,0,1,0.43434343434343436,0.027461486939048894,0.005025125628140704,0.006097560975609756,0.007722007722007722,0.0,0.01557632398753894,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0.6607142857142856,2,1,0.1301859799713877,0.10640489281037417,0.01984126984126984,0,0
4518,0.5,0.25,0.5225902020950164,0,1,0.595959595959596,0.25853985264567986,0.864321608040201,0.1859756097560976,0.7142857142857143,0.5038167938931297,0.34579439252336447,0.13333333333333333,0.3333333333333333,0.4545454545454546,0.8461538461538463,0.25,0,0,0,0,0,0,0.30357142857142855,3,1,0.6223175965665236,0.18021775251373418,0.46190476190476193,0,0
9370,0.22,0.39,0.3990614127356582,0,0,0.686868686868687,0.37642330877428,0.40703517587939697,0.2804878048780488,0.3088803088803089,0.15267175572519084,0.2523364485981308,0.06666666666666667,0.2222222222222222,0.2727272727272727,0.46153846153846156,0.2,0,0,0,0,0,0,0.9107142857142856,2,0,0.5836909871244635,0.2087209996190775,0.44246031746031744,0,0
8908,0.5,0.39,0.5319387304175717,0,0,0.3535353535353536,0.14534494306764903,0.38190954773869346,0.701219512195122,0.19305019305019305,0.09923664122137404,0.11838006230529595,0.06666666666666667,0.1111111111111111,1.0,0.38461538461538464,0.05,0,0,0,0,0,0,0.6607142857142856,2,0,0.07439198855507868,0.2785262713901055,0.43333333333333335,0,1
8373,0.02,0.25,0.14230675869967074,1,0,0.9494949494949496,0.0006697923643670462,0.01507537688442211,0.006097560975609756,0.03861003861003861,0.0,0.028037383177570093,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0.30357142857142855,3,1,0.2875536480686695,0.04703330047263816,0.009523809523809525,0,0
7533,0.5,0.39,0.294808516994778,1,1,0.15151515151515152,0.09645010046885465,0.005025125628140704,0.032520325203252036,0.007722007722007722,0.003816793893129771,0.021806853582554516,0.26666666666666666,0.14814814814814814,0.09090909090909091,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0.5714285714285714,4,2,0.3977110157367668,0.0736880653551816,0.07222222222222222,0,0
2683,0.5,0.39,0.31545370237821085,0,2,0.5656565656565657,0.19758874748827862,0.5326633165829145,0.2754065040650407,0.2895752895752896,0.37404580152671757,0.20249221183800623,0.26666666666666666,0.2222222222222222,0.36363636363636365,0.9230769230769231,0.30000000000000004,0,0,0,0,0,0,0.48214285714285715,4,2,0.7324749642346209,0.07911089748934479,0.35912698412698413,0,0
3629,0.5,0.22,0.2292132173999639,1,0,0.17171717171717174,0.050904219691895514,0.01507537688442211,0.03150406504065041,0.015444015444015444,0.015267175572519083,0.08411214953271028,0.13333333333333333,0.1111111111111111,0.09090909090909091,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.32142857142857145,2,1,0.7968526466380543,0.11949358562499898,0.05555555555555555,0,0
10991,0.17,0.39,0.5435341420453483,0,0,0.18181818181818182,0.30408573342263895,0.9748743718592965,0.10772357723577237,0.11969111969111969,0.08396946564885496,0.13395638629283488,0.06666666666666667,0.18518518518518517,0.36363636363636365,0.3076923076923077,0.1,0,0,0,0,0,0,0.6428571428571428,2,0,0.8140200286123033,0.28461776145097134,0.33531746031746035,0,0
5077,0.5,0.25,0.47033927315503493,0,1,0.4646464646464647,0.28466175485599465,0.577889447236181,0.2967479674796748,0.0888030888030888,0.13358778625954199,0.24610591900311526,0.06666666666666667,0.2222222222222222,0.5454545454545454,0.8461538461538463,0.15000000000000002,0,0,0,0,0,0,0.30357142857142855,3,1,0.3419170243204578,0.16191821447080385,0.38253968253968257,0,0
7431,0.22,0.22,0.41325225466337207,0,0,0.4040404040404041,0.8921634293369055,0.08542713567839195,0.31605691056910573,0.0888030888030888,0.1946564885496183,0.26791277258566976,0.06666666666666667,0.25925925925925924,0.36363636363636365,0.38461538461538464,0.45,0,1,0,0,0,0,0.08928571428571425,1,0,0.8526466380543634,0.43892897021774707,0.7202380952380952,1,1
3267,0.17,0.25,0.3457959630789148,0,1,0.27272727272727276,0.35298057602143335,0.0,0.021341463414634148,0.0,0.0,0.18691588785046728,0.2,0.2962962962962963,0.09090909090909091,0.6153846153846154,0.30000000000000004,0,1,0,0,0,0,0.5892857142857142,3,1,0.005722460658082976,0.11830013749176439,0.2392857142857143,1,0
999,0.5,0.22,0.5247312764911275,0,0,0.9595959595959597,0.3281982585398526,0.22110552763819097,0.12703252032520326,0.11196911196911197,0.07633587786259542,0.06853582554517133,0.06666666666666667,0.2222222222222222,0.6363636363636364,0.8461538461538463,0.15000000000000002,0,1,1,0,0,0,0.08928571428571425,1,0,0.776824034334764,0.5560569127622113,0.28769841269841273,2,1
9215,0.22,0.39,0.2629289150852384,1,0,0.19191919191919193,0.25318151373074343,0.0,0.10264227642276424,0.0,0.0,0.22429906542056074,0.3333333333333333,0.2222222222222222,0.36363636363636365,0.46153846153846156,0.35000000000000003,0,0,0,0,0,0,0.28571428571428564,3,1,0.8068669527896996,0.08927809466822959,0.21666666666666667,0,0
2286,0.5,0.22,0.305320943317545,1,1,0.27272727272727276,0.042866711319490956,0.005025125628140704,0.021341463414634148,0.0,0.003816793893129771,0.08411214953271028,0.13333333333333333,0.07407407407407407,0.09090909090909091,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0.607142857142857,3,2,0.4177396280400572,0.10412480742706205,0.04325396825396825,0,0
1592,0.5,0.39,0.5541586013307026,0,0,0.25252525252525254,0.3663764233087743,0.49748743718592964,0.8252032520325204,0.5830115830115831,0.3129770992366412,0.102803738317757,0.0,0.14814814814814814,0.5454545454545454,0.38461538461538464,0.05,0,0,1,1,0,0,0.46428571428571425,2,0,0.22317596566523606,0.29019917504941367,0.6821428571428572,2,0
367,0.09,0.39,0.21672154207148947,1,0,0.7474747474747475,0.03148024112525117,0.45226130653266333,0.09552845528455285,0.4749034749034749,0.3931297709923664,0.37383177570093457,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.38461538461538464,0.45,0,0,0,0,0,0,0.32142857142857145,3,1,0.7081545064377682,0.07309515596296277,0.22698412698412698,0,0
5234,0.09,0.25,0.1806407040649293,1,1,0.8585858585858587,0.008037508372404554,0.02512562814070352,0.025406504065040653,0.0,0.03435114503816794,0.09345794392523364,0.13333333333333333,0.037037037037037035,0.09090909090909091,0.23076923076923078,0.25,0,0,0,0,0,0,0.5178571428571428,4,2,0.5050071530758226,0.043699820001863746,0.030158730158730156,0,0
9862,0.5,0.25,0.12565119159503818,1,0,0.37373737373737376,0.0006697923643670462,0.03015075376884422,0.007113821138211383,0.04247104247104247,0.019083969465648856,0.009345794392523364,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0.48214285714285715,3,1,0.32474964234620884,0.04120011836389705,0.011111111111111112,0,0
9805,0.17,0.25,0.3385822850989936,0,1,0.6565656565656566,0.2143335565974548,0.24120603015075376,0.1351626016260163,0.15057915057915058,0.2748091603053435,0.14953271028037382,0.26666666666666666,0.2222222222222222,0.18181818181818182,0.7692307692307693,0.2,0,0,0,0,0,0,0.7678571428571428,3,1,0.5350500715307582,0.11577373313300844,0.25992063492063494,0,0
6205,0.17,0.22,0.19186889653755904,1,0,0.13131313131313133,0.02277294038847957,0.01507537688442211,0.02947154471544716,0.0,0.015267175572519083,0.03115264797507788,0.2,0.07407407407407407,0.09090909090909091,0.23076923076923078,0.25,0,0,0,0,0,0,0.5178571428571428,2,1,0.17882689556509299,0.09987526014717013,0.02976190476190476,0,1
8442,0.17,0.39,0.1106636708222597,2,0,0.6363636363636365,0.006028131279303415,0.0,0.007113821138211383,0.011583011583011584,0.015267175572519083,0.021806853582554516,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.19642857142857145,4,2,0.4263233190271817,0.025319083889594605,0.00992063492063492,0,0
7386,0.5,0.11,0.18212825284594844,1,0,0.8383838383838385,0.011386470194239785,0.0,0.014227642276422765,0.02702702702702703,0.011450381679389313,0.006230529595015576,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.35714285714285715,2,1,0.6194563662374821,0.09475814691836978,0.015079365079365078,0,0
7215,0.5,0.22,0.6238991205412436,0,0,0.696969696969697,0.4835900870730073,0.135678391959799,0.10365853658536586,0.16988416988416988,0.2748091603053435,0.5233644859813084,0.0,0.2222222222222222,0.7272727272727273,1.0,0.1,0,1,1,1,0,0,0.23214285714285715,1,0,0.6781115879828327,0.6602498393749602,0.44841269841269843,3,1
1491,0.09,0.25,0.4341775224532729,0,0,0.8787878787878789,0.10850636302746149,0.1658291457286432,0.12601626016260165,0.15444015444015444,0.10687022900763359,0.5358255451713395,0.13333333333333333,0.1111111111111111,0.36363636363636365,0.5384615384615385,0.05,0,0,0,0,0,0,0.5535714285714286,2,0,0.709585121602289,0.22716876501006256,0.21984126984126984,0,0
11071,0.5,0.22,0.4847106126335837,0,0,0.37373737373737376,0.3014065639651708,0.6683417085427136,0.9664634146341464,0.667953667953668,0.0,0.6728971962616822,0.06666666666666667,0.1111111111111111,0.5454545454545454,0.46153846153846156,0.05,0,0,0,0,0,0,0.21428571428571425,1,0,0.6208869814020028,0.5140083018213981,0.7611111111111111,0,1
3381,0.17,0.39,0.3274972458563364,1,1,0.5151515151515152,0.04688546550569323,0.0,0.016260162601626018,0.0,0.0,0.012461059190031152,0.13333333333333333,0.07407407407407407,0.0,0.3076923076923077,0.30000000000000004,0,0,0,0,0,0,0.7678571428571428,4,2,0.030042918454935622,0.0822743524726447,0.03373015873015873,0,0
11051,0.22,0.25,0.4708247493262462,1,1,0.7272727272727273,0.3295378432685867,0.09547738693467336,0.11178861788617887,0.06177606177606178,0.04580152671755725,0.037383177570093455,0.26666666666666666,0.2222222222222222,0.2727272727272727,0.7692307692307693,0.2,0,0,0,0,0,0,0.7142857142857142,4,2,0.07153075822603719,0.11992191906459823,0.26031746031746034,0,0
8026,0.5,0.39,0.38133530843297003,0,1,0.10101010101010102,0.08037508372404555,0.2914572864321608,0.0741869918699187,0.25096525096525096,0.33969465648854963,0.1806853582554517,0.3333333333333333,0.18518518518518517,0.36363636363636365,0.38461538461538464,0.25,0,0,0,0,0,0,0.7857142857142856,3,1,0.38912732474964234,0.13074687510047578,0.18174603174603177,0,0
433,0.17,0.0,0.3709598112866986,1,1,0.42424242424242425,0.3576691225720027,0.02512562814070352,0.047764227642276426,0.0,0.019083969465648856,0.1277258566978193,0.3333333333333333,0.4074074074074074,0.09090909090909091,0.46153846153846156,0.4,0,0,0,0,0,0,0.6785714285714284,3,2,0.6809728183118741,0.1271131252591935,0.2488095238095238,0,0
9597,0.5,0.39,0.44637666726832514,0,0,0.10101010101010102,0.1580709979906229,0.5326633165829145,0.19207317073170735,0.0888030888030888,0.1564885496183206,0.40498442367601245,0.06666666666666667,0.25925925925925924,0.18181818181818182,0.6923076923076923,0.2,0,0,0,0,0,0,0.48214285714285715,2,0,0.1988555078683834,0.23357741799948664,0.2857142857142857,0,0
5290,0.22,0.39,0.2478480335103039,1,1,0.5151515151515152,0.14735432016075017,0.0,0.03353658536585366,0.011583011583011584,0.0,0.07165109034267912,0.3333333333333333,0.18518518518518517,0.09090909090909091,0.38461538461538464,0.4,0,0,0,0,0,0,0.5714285714285714,4,2,0.4563662374821173,0.06135304321099672,0.10873015873015873,0,0
1685,0.22,0.25,0.3812294995238599,0,0,0.21212121212121213,0.5331547220361688,0.07035175879396985,0.5995934959349594,0.14671814671814673,0.16793893129770993,0.0,0.06666666666666667,0.14814814814814814,0.4545454545454546,1.0,0.15000000000000002,0,1,0,0,0,0,0.5178571428571428,2,0,0.670958512160229,0.19935324920341424,0.5861111111111111,1,0
5342,0.02,0.11,0.04865965008371352,1,0,0.31313131313131315,0.0,0.005025125628140704,0.003048780487804878,0.03861003861003861,0.022900763358778626,0.028037383177570093,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0.35714285714285715,2,1,0.9871244635193133,0.02464225166060951,0.009523809523809525,0,0
9579,0.22,0.39,0.19936888097742533,2,1,0.6161616161616162,0.035498995311453445,0.005025125628140704,0.034552845528455285,0.007722007722007722,0.0,0.04984423676012461,0.2,0.07407407407407407,0.18181818181818182,0.15384615384615385,0.4,0,0,0,0,0,0,0.6607142857142856,5,3,0.5107296137339056,0.03757988336905503,0.04007936507936508,0,0
7660,0.22,0.0,0.2124269451723129,1,1,0.37373737373737376,0.010046885465505693,0.0,0.008130081300813009,0.015444015444015444,0.007633587786259542,0.06230529595015576,0.13333333333333333,0.037037037037037035,0.09090909090909091,0.15384615384615385,0.25,1,0,0,0,0,0,0.41071428571428564,3,2,0.0586552217453505,0.07159108434299591,0.01746031746031746,1,1
1461,0.22,0.11,0.2190306659114815,1,1,0.7474747474747475,0.011386470194239785,0.005025125628140704,0.012195121951219513,0.011583011583011584,0.003816793893129771,0.012461059190031152,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0.5535714285714286,3,2,0.48068669527896996,0.07390386693543773,0.013095238095238096,0,0
821,0.17,0.22,0.5671917693116819,0,0,0.4646464646464647,0.6443402545210984,0.3065326633165829,0.9359756097560976,0.2007722007722008,0.23282442748091603,0.06230529595015576,0.06666666666666667,0.18518518518518517,0.36363636363636365,0.9230769230769231,0.1,0,0,0,0,0,0,0.07142857142857145,1,0,0.8841201716738197,0.6006689848987941,0.8222222222222222,0,0
11084,0.17,0.25,0.39444316505567417,0,1,0.04040404040404041,0.4943067649028801,0.0,0.23577235772357727,0.0501930501930502,0.07633587786259542,0.1557632398753894,0.13333333333333333,0.1111111111111111,0.4545454545454546,0.5384615384615385,0.35000000000000003,0,0,0,0,0,0,0.35714285714285715,3,1,0.32474964234620884,0.13533756326228774,0.4158730158730159,0,1
