id,marital_status,income,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,accepted_cmp3,accepted_cmp5,accepted_cmp1,age,n_family_members,days_since_signup,income_per_member,total_spent,total_accepted,response
7247,0.03,0.2874641338918384,0.7272727272727273,0.3382451440053583,0.0,0.0264227642276422,0.0,0.0,0.2336448598130841,0.3333333333333333,0.2592592592592592,0.3636363636363636,0.4615384615384615,0.3,0,0,0,0.6428571428571428,2,0.8354792560801144,0.1500949036494989,0.2384920634920635,1,0
11100,0.11,0.3117192702919703,0.3737373737373737,0.0341594105827193,0.0100502512562814,0.0071138211382113,0.0,0.0038167938931297,0.0062305295950155,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.35,0,0,0,0.4285714285714285,3,0.6351931330472103,0.1063656561594185,0.023015873015873,0,0
4646,0.39,0.4778019132740388,0.4444444444444445,0.1386470194239785,0.1306532663316583,0.4542682926829269,0.2895752895752896,0.0,0.6947040498442367,0.0666666666666666,0.1851851851851851,0.6363636363636364,0.9230769230769232,0.1,0,0,1,0.8035714285714284,2,0.3004291845493562,0.2500862388890796,0.3861111111111111,1,0
3037,0.39,0.3013686693596071,0.3232323232323232,0.0904219691895512,0.2311557788944723,0.0934959349593496,0.2509652509652509,0.232824427480916,0.0342679127725856,0.1333333333333333,0.1851851851851851,0.1818181818181818,0.5384615384615385,0.25,0,0,0,0.2321428571428571,2,0.5350500715307582,0.1573994601690772,0.1607142857142857,0,0
1473,0.22,0.2868852969184711,0.0,0.0354989953114534,0.0050251256281407,0.0050813008130081,0.0077220077220077,0.0038167938931297,0.0311526479750778,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.4,0,0,0,0.6428571428571428,2,0.4878397711015736,0.1497908196045926,0.0265873015873015,0,0
1016,0.22,0.2042983313312628,0.4343434343434343,0.0274614869390488,0.0050251256281407,0.0060975609756097,0.0077220077220077,0.0,0.0155763239875389,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.3,0,0,0,0.6607142857142856,2,0.1301859799713877,0.1064048928103741,0.0198412698412698,0,0
4518,0.25,0.5225902020950164,0.595959595959596,0.2585398526456798,0.864321608040201,0.1859756097560976,0.7142857142857143,0.5038167938931297,0.3457943925233644,0.1333333333333333,0.3333333333333333,0.4545454545454546,0.8461538461538463,0.25,0,0,0,0.3035714285714285,3,0.6223175965665236,0.1802177525137341,0.4619047619047619,0,0
9370,0.39,0.3990614127356582,0.686868686868687,0.37642330877428,0.4070351758793969,0.2804878048780488,0.3088803088803089,0.1526717557251908,0.2523364485981308,0.0666666666666666,0.2222222222222222,0.2727272727272727,0.4615384615384615,0.2,0,0,0,0.9107142857142856,2,0.5836909871244635,0.2087209996190775,0.4424603174603174,0,0
8908,0.39,0.5319387304175717,0.3535353535353536,0.145344943067649,0.3819095477386934,0.701219512195122,0.193050193050193,0.099236641221374,0.1183800623052959,0.0666666666666666,0.1111111111111111,1.0,0.3846153846153846,0.05,0,0,0,0.6607142857142856,2,0.0743919885550786,0.2785262713901055,0.4333333333333333,0,1
8373,0.25,0.1423067586996707,0.9494949494949496,0.000669792364367,0.0150753768844221,0.0060975609756097,0.0386100386100386,0.0,0.02803738317757,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.25,0,0,0,0.3035714285714285,3,0.2875536480686695,0.0470333004726381,0.0095238095238095,0,0
7533,0.39,0.294808516994778,0.1515151515151515,0.0964501004688546,0.0050251256281407,0.032520325203252,0.0077220077220077,0.0038167938931297,0.0218068535825545,0.2666666666666666,0.1481481481481481,0.0909090909090909,0.3076923076923077,0.35,0,0,0,0.5714285714285714,4,0.3977110157367668,0.0736880653551816,0.0722222222222222,0,0
2683,0.39,0.3154537023782108,0.5656565656565657,0.1975887474882786,0.5326633165829145,0.2754065040650407,0.2895752895752896,0.3740458015267175,0.2024922118380062,0.2666666666666666,0.2222222222222222,0.3636363636363636,0.9230769230769232,0.3,0,0,0,0.4821428571428571,4,0.7324749642346209,0.0791108974893447,0.3591269841269841,0,0
3629,0.22,0.2292132173999639,0.1717171717171717,0.0509042196918955,0.0150753768844221,0.0315040650406504,0.0154440154440154,0.015267175572519,0.0841121495327102,0.1333333333333333,0.1111111111111111,0.0909090909090909,0.2307692307692307,0.35,0,0,0,0.3214285714285714,2,0.7968526466380543,0.1194935856249989,0.0555555555555555,0,0
10991,0.39,0.5435341420453483,0.1818181818181818,0.3040857334226389,0.9748743718592964,0.1077235772357723,0.1196911196911196,0.0839694656488549,0.1339563862928348,0.0666666666666666,0.1851851851851851,0.3636363636363636,0.3076923076923077,0.1,0,0,0,0.6428571428571428,2,0.8140200286123033,0.2846177614509713,0.3353174603174603,0,0
5077,0.25,0.4703392731550349,0.4646464646464647,0.2846617548559946,0.577889447236181,0.2967479674796748,0.0888030888030888,0.1335877862595419,0.2461059190031152,0.0666666666666666,0.2222222222222222,0.5454545454545454,0.8461538461538463,0.15,0,0,0,0.3035714285714285,3,0.3419170243204578,0.1619182144708038,0.3825396825396825,0,0
7431,0.22,0.413252254663372,0.4040404040404041,0.8921634293369055,0.0854271356783919,0.3160569105691057,0.0888030888030888,0.1946564885496183,0.2679127725856697,0.0666666666666666,0.2592592592592592,0.3636363636363636,0.3846153846153846,0.45,0,0,0,0.0892857142857142,1,0.8526466380543634,0.438928970217747,0.7202380952380952,1,1
3267,0.25,0.3457959630789148,0.2727272727272727,0.3529805760214333,0.0,0.0213414634146341,0.0,0.0,0.1869158878504672,0.2,0.2962962962962963,0.0909090909090909,0.6153846153846154,0.3,0,0,0,0.5892857142857142,3,0.0057224606580829,0.1183001374917643,0.2392857142857143,1,0
999,0.22,0.5247312764911275,0.9595959595959596,0.3281982585398526,0.2211055276381909,0.1270325203252032,0.1119691119691119,0.0763358778625954,0.0685358255451713,0.0666666666666666,0.2222222222222222,0.6363636363636364,0.8461538461538463,0.15,0,1,0,0.0892857142857142,1,0.776824034334764,0.5560569127622113,0.2876984126984127,2,1
9215,0.39,0.2629289150852384,0.1919191919191919,0.2531815137307434,0.0,0.1026422764227642,0.0,0.0,0.2242990654205607,0.3333333333333333,0.2222222222222222,0.3636363636363636,0.4615384615384615,0.35,0,0,0,0.2857142857142856,3,0.8068669527896996,0.0892780946682295,0.2166666666666666,0,0
2286,0.22,0.305320943317545,0.2727272727272727,0.0428667113194909,0.0050251256281407,0.0213414634146341,0.0,0.0038167938931297,0.0841121495327102,0.1333333333333333,0.074074074074074,0.0909090909090909,0.2307692307692307,0.3,0,0,0,0.607142857142857,3,0.4177396280400572,0.104124807427062,0.0432539682539682,0,0
1592,0.39,0.5541586013307026,0.2525252525252525,0.3663764233087743,0.4974874371859296,0.8252032520325204,0.5830115830115831,0.3129770992366412,0.102803738317757,0.0,0.1481481481481481,0.5454545454545454,0.3846153846153846,0.05,0,1,1,0.4642857142857142,2,0.223175965665236,0.2901991750494136,0.6821428571428572,2,0
367,0.39,0.2167215420714894,0.7474747474747475,0.0314802411252511,0.4522613065326633,0.0955284552845528,0.4749034749034749,0.3931297709923664,0.3738317757009345,0.3333333333333333,0.3333333333333333,0.0909090909090909,0.3846153846153846,0.45,0,0,0,0.3214285714285714,3,0.7081545064377682,0.0730951559629627,0.2269841269841269,0,0
5234,0.25,0.1806407040649293,0.8585858585858587,0.0080375083724045,0.0251256281407035,0.0254065040650406,0.0,0.0343511450381679,0.0934579439252336,0.1333333333333333,0.037037037037037,0.0909090909090909,0.2307692307692307,0.25,0,0,0,0.5178571428571428,4,0.5050071530758226,0.0436998200018637,0.0301587301587301,0,0
9862,0.25,0.1256511915950381,0.3737373737373737,0.000669792364367,0.0301507537688442,0.0071138211382113,0.0424710424710424,0.0190839694656488,0.0093457943925233,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.3,0,0,0,0.4821428571428571,3,0.3247496423462088,0.041200118363897,0.0111111111111111,0,0
9805,0.25,0.3385822850989936,0.6565656565656566,0.2143335565974548,0.2412060301507537,0.1351626016260163,0.1505791505791505,0.2748091603053435,0.1495327102803738,0.2666666666666666,0.2222222222222222,0.1818181818181818,0.7692307692307693,0.2,0,0,0,0.7678571428571428,3,0.5350500715307582,0.1157737331330084,0.2599206349206349,0,0
6205,0.22,0.191868896537559,0.1313131313131313,0.0227729403884795,0.0150753768844221,0.0294715447154471,0.0,0.015267175572519,0.0311526479750778,0.2,0.074074074074074,0.0909090909090909,0.2307692307692307,0.25,0,0,0,0.5178571428571428,2,0.1788268955650929,0.0998752601471701,0.0297619047619047,0,1
8442,0.39,0.1106636708222597,0.6363636363636365,0.0060281312793034,0.0,0.0071138211382113,0.0115830115830115,0.015267175572519,0.0218068535825545,0.1333333333333333,0.037037037037037,0.0,0.2307692307692307,0.35,0,0,0,0.1964285714285714,4,0.4263233190271817,0.0253190838895946,0.0099206349206349,0,0
7386,0.11,0.1821282528459484,0.8383838383838385,0.0113864701942397,0.0,0.0142276422764227,0.027027027027027,0.0114503816793893,0.0062305295950155,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.35,0,0,0,0.3571428571428571,2,0.6194563662374821,0.0947581469183697,0.015079365079365,0,0
7215,0.22,0.6238991205412436,0.696969696969697,0.4835900870730073,0.135678391959799,0.1036585365853658,0.1698841698841698,0.2748091603053435,0.5233644859813084,0.0,0.2222222222222222,0.7272727272727273,1.0,0.1,0,1,1,0.2321428571428571,1,0.6781115879828327,0.6602498393749602,0.4484126984126984,3,1
1491,0.25,0.4341775224532729,0.8787878787878789,0.1085063630274614,0.1658291457286432,0.1260162601626016,0.1544401544401544,0.1068702290076335,0.5358255451713395,0.1333333333333333,0.1111111111111111,0.3636363636363636,0.5384615384615385,0.05,0,0,0,0.5535714285714286,2,0.709585121602289,0.2271687650100625,0.2198412698412698,0,0
11071,0.22,0.4847106126335837,0.3737373737373737,0.3014065639651708,0.6683417085427136,0.9664634146341464,0.667953667953668,0.0,0.6728971962616822,0.0666666666666666,0.1111111111111111,0.5454545454545454,0.4615384615384615,0.05,0,0,0,0.2142857142857142,1,0.6208869814020028,0.5140083018213981,0.7611111111111111,0,1
3381,0.39,0.3274972458563364,0.5151515151515152,0.0468854655056932,0.0,0.016260162601626,0.0,0.0,0.0124610591900311,0.1333333333333333,0.074074074074074,0.0,0.3076923076923077,0.3,0,0,0,0.7678571428571428,4,0.0300429184549356,0.0822743524726447,0.0337301587301587,0,0
11051,0.25,0.4708247493262462,0.7272727272727273,0.3295378432685867,0.0954773869346733,0.1117886178861788,0.0617760617760617,0.0458015267175572,0.0373831775700934,0.2666666666666666,0.2222222222222222,0.2727272727272727,0.7692307692307693,0.2,0,0,0,0.7142857142857142,4,0.0715307582260371,0.1199219190645982,0.2603174603174603,0,0
8026,0.39,0.38133530843297,0.101010101010101,0.0803750837240455,0.2914572864321608,0.0741869918699187,0.2509652509652509,0.3396946564885496,0.1806853582554517,0.3333333333333333,0.1851851851851851,0.3636363636363636,0.3846153846153846,0.25,0,0,0,0.7857142857142856,3,0.3891273247496423,0.1307468751004757,0.1817460317460317,0,0
433,0.0,0.3709598112866986,0.4242424242424242,0.3576691225720027,0.0251256281407035,0.0477642276422764,0.0,0.0190839694656488,0.1277258566978193,0.3333333333333333,0.4074074074074074,0.0909090909090909,0.4615384615384615,0.4,0,0,0,0.6785714285714284,3,0.6809728183118741,0.1271131252591935,0.2488095238095238,0,0
9597,0.39,0.4463766672683251,0.101010101010101,0.1580709979906229,0.5326633165829145,0.1920731707317073,0.0888030888030888,0.1564885496183206,0.4049844236760124,0.0666666666666666,0.2592592592592592,0.1818181818181818,0.6923076923076923,0.2,0,0,0,0.4821428571428571,2,0.1988555078683834,0.2335774179994866,0.2857142857142857,0,0
5290,0.39,0.2478480335103039,0.5151515151515152,0.1473543201607501,0.0,0.0335365853658536,0.0115830115830115,0.0,0.0716510903426791,0.3333333333333333,0.1851851851851851,0.0909090909090909,0.3846153846153846,0.4,0,0,0,0.5714285714285714,4,0.4563662374821173,0.0613530432109967,0.1087301587301587,0,0
1685,0.25,0.3812294995238599,0.2121212121212121,0.5331547220361688,0.0703517587939698,0.5995934959349594,0.1467181467181467,0.1679389312977099,0.0,0.0666666666666666,0.1481481481481481,0.4545454545454546,1.0,0.15,0,0,0,0.5178571428571428,2,0.670958512160229,0.1993532492034142,0.5861111111111111,1,0
5342,0.11,0.0486596500837135,0.3131313131313131,0.0,0.0050251256281407,0.0030487804878048,0.0386100386100386,0.0229007633587786,0.02803738317757,0.1333333333333333,0.037037037037037,0.0,0.2307692307692307,0.4,0,0,0,0.3571428571428571,2,0.9871244635193132,0.0246422516606095,0.0095238095238095,0,0
9579,0.39,0.1993688809774253,0.6161616161616162,0.0354989953114534,0.0050251256281407,0.0345528455284552,0.0077220077220077,0.0,0.0498442367601246,0.2,0.074074074074074,0.1818181818181818,0.1538461538461538,0.4,0,0,0,0.6607142857142856,5,0.5107296137339056,0.037579883369055,0.040079365079365,0,0
7660,0.0,0.2124269451723129,0.3737373737373737,0.0100468854655056,0.0,0.008130081300813,0.0154440154440154,0.0076335877862595,0.0623052959501557,0.1333333333333333,0.037037037037037,0.0909090909090909,0.1538461538461538,0.25,1,0,0,0.4107142857142856,3,0.0586552217453505,0.0715910843429959,0.0174603174603174,1,1
1461,0.11,0.2190306659114815,0.7474747474747475,0.0113864701942397,0.0050251256281407,0.0121951219512195,0.0115830115830115,0.0038167938931297,0.0124610591900311,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.35,0,0,0,0.5535714285714286,3,0.4806866952789699,0.0739038669354377,0.013095238095238,0,0
821,0.22,0.5671917693116819,0.4646464646464647,0.6443402545210984,0.3065326633165829,0.9359756097560976,0.2007722007722008,0.232824427480916,0.0623052959501557,0.0666666666666666,0.1851851851851851,0.3636363636363636,0.9230769230769232,0.1,0,0,0,0.0714285714285714,1,0.8841201716738197,0.6006689848987941,0.8222222222222222,0,0
11084,0.25,0.3944431650556741,0.0404040404040404,0.4943067649028801,0.0,0.2357723577235772,0.0501930501930502,0.0763358778625954,0.1557632398753894,0.1333333333333333,0.1111111111111111,0.4545454545454546,0.5384615384615385,0.35,0,0,0,0.3571428571428571,3,0.3247496423462088,0.1353375632622877,0.4158730158730159,0,1
8690,0.39,0.5251918564484306,0.7373737373737375,0.2672471533824514,0.1407035175879397,0.7682926829268294,0.138996138996139,0.1526717557251908,0.3925233644859813,0.0666666666666666,0.1851851851851851,0.6363636363636364,0.7692307692307693,0.1,0,0,0,0.607142857142857,2,0.6237482117310443,0.2749818939204444,0.5476190476190477,0,0
2937,0.22,0.4146588907491893,0.4747474747474748,0.4112525117213663,0.0804020100502512,0.1341463414634146,0.166023166023166,0.1259541984732824,0.102803738317757,0.2,0.2962962962962963,0.4545454545454546,0.6923076923076923,0.3,0,0,0,0.3928571428571428,2,0.4363376251788269,0.216914920226984,0.3436507936507936,0,0
9701,0.25,0.2499144192646903,0.1313131313131313,0.0214333556597454,0.1708542713567839,0.0416666666666666,0.2818532818532818,0.0610687022900763,0.3613707165109034,0.2,0.1481481481481481,0.1818181818181818,0.2307692307692307,0.35,0,0,0,0.1428571428571428,3,0.6680972818311874,0.0847201037155473,0.1218253968253968,0,0
9949,0.39,0.3614868018946018,0.3636363636363636,0.4005358338914936,0.0804020100502512,0.1432926829268292,0.1235521235521235,0.1564885496183206,0.1526479750778816,0.2,0.1111111111111111,0.2727272727272727,0.4615384615384615,0.4,0,0,0,0.3571428571428571,4,0.8855507868383404,0.0912023254255133,0.346031746031746,0,0
10837,0.39,0.1383420366347787,0.4747474747474748,0.001339584728734,0.0050251256281407,0.0182926829268292,0.0772200772200772,0.0419847328244274,0.0498442367601246,0.0666666666666666,0.074074074074074,0.0,0.2307692307692307,0.3,0,0,0,0.3749999999999999,3,0.871244635193133,0.0456447589915962,0.025,0,1
3120,0.25,0.2291509768651932,0.494949494949495,0.0040187541862022,0.0050251256281407,0.0101626016260162,0.0,0.0038167938931297,0.0124610591900311,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.4,0,0,0,0.2678571428571428,3,0.4363376251788269,0.0774482444050988,0.0067460317460317,0,0
5885,0.39,0.2113564079742573,0.9494949494949496,0.0488948425987943,0.0150753768844221,0.0914634146341463,0.0463320463320463,0.0038167938931297,0.0996884735202492,0.4666666666666667,0.1481481481481481,0.0909090909090909,0.3076923076923077,0.4,0,0,0,0.4107142857142856,5,0.9670958512160228,0.0400988763604082,0.0817460317460317,0,0
4050,0.39,0.2979765602146054,0.6565656565656566,0.0281312793034159,0.0804020100502512,0.0294715447154471,0.0463320463320463,0.0763358778625954,0.0249221183800623,0.0666666666666666,0.074074074074074,0.0909090909090909,0.3076923076923077,0.15,0,0,0,0.5357142857142856,2,0.0114449213161659,0.1556174622715078,0.0484126984126984,0,0
3830,0.39,0.3586548575625362,0.595959595959596,0.1975887474882786,0.1055276381909547,0.0792682926829268,0.1505791505791505,0.049618320610687,0.0404984423676012,0.0666666666666666,0.1481481481481481,0.3636363636363636,0.5384615384615385,0.15,0,0,0,0.7678571428571428,4,0.094420600858369,0.0904584639178122,0.1801587301587301,0,0
7987,0.39,0.3984452314414285,0.9696969696969696,0.231748158070998,0.0854271356783919,0.048780487804878,0.0888030888030888,0.049618320610687,0.0404984423676012,0.2666666666666666,0.2962962962962963,0.0909090909090909,0.4615384615384615,0.3,0,0,0,0.4821428571428571,3,0.1630901287553648,0.1367391836269815,0.1805555555555555,1,0
7798,0.25,0.2776799218258883,0.2828282828282829,0.1560616208975217,0.100502512562814,0.0579268292682926,0.0308880308880308,0.0763358778625954,0.2834890965732087,0.2666666666666666,0.2592592592592592,0.0909090909090909,0.3846153846153846,0.35,0,0,0,0.4285714285714285,3,0.804005722460658,0.0944442537107245,0.1682539682539682,0,0
92,0.0,0.2019456391169312,0.1212121212121212,0.0033489618218352,0.0351758793969849,0.024390243902439,0.0733590733590733,0.0534351145038167,0.0623052959501557,0.2666666666666666,0.1111111111111111,0.0,0.3076923076923077,0.3,0,0,0,0.1428571428571428,2,0.0686695278969957,0.1051689383052709,0.0333333333333333,0,0
7055,0.25,0.3689618901205599,0.5757575757575758,0.594775619557937,0.0,0.0579268292682926,0.0,0.0,0.2367601246105919,0.1333333333333333,0.2962962962962963,0.4545454545454546,0.8461538461538463,0.25,0,0,0,0.7857142857142856,3,0.8984263233190272,0.1264134049838176,0.4031746031746032,0,0
10240,0.25,0.4210074252957981,0.101010101010101,0.667782987273945,0.1306532663316583,0.2733739837398374,0.1312741312741313,0.049618320610687,0.1308411214953271,0.0666666666666666,0.3703703703703703,0.3636363636363636,0.4615384615384615,0.2,0,1,0,0.8392857142857142,2,0.7081545064377682,0.2202500355582149,0.5460317460317461,2,1
3025,0.22,0.3002296675733037,0.0404040404040404,0.1419959812458137,0.0301507537688442,0.0701219512195122,0.0154440154440154,0.0458015267175572,0.0093457943925233,0.2,0.2222222222222222,0.0909090909090909,0.3846153846153846,0.35,0,0,0,0.6785714285714284,2,0.5092989985693849,0.1568011012420035,0.1194444444444444,0,0
